Episode,Epsilon,Q Value Loss,E[R]
812,0.0854243,0.159752,13.8369
813,0.0851556,0.157297,14.5351
814,0.0848878,0.152591,14.8044
815,0.0846208,0.156269,15.2379
816,0.0843547,0.155004,15.5508
817,0.0840894,0.149944,16.0782
818,0.0838249,0.145054,16.5383
819,0.0835613,0.148418,16.0173
820,0.0832985,0.147499,15.4163
821,0.0830365,0.163832,14.8963
822,0.0827753,0.158565,13.8502
823,0.082515,0.159585,11.9405
824,0.0822555,0.156797,12.1789
825,0.0819968,0.155756,12.864
826,0.0817389,0.15301,13.6054
827,0.0814819,0.150504,14.4049
828,0.0812256,0.145838,14.8423
829,0.0809701,0.140355,15.5035
830,0.0807155,0.137345,16.0744
831,0.0804616,0.143394,16.3779
832,0.0802086,0.135223,16.4557
833,0.0799563,0.137218,16.8049
834,0.0797048,0.133512,17.46
835,0.0794542,0.136195,17.8818
836,0.0792043,0.137154,16.7854
837,0.0789552,0.139711,16.2102
838,0.0787069,0.13824,16.8794
839,0.0784593,0.144084,16.0382
840,0.0782126,0.159821,16.642
841,0.0779666,0.242256,16.9616
842,0.0777214,0.227723,16.9116
843,0.0774769,0.227124,17.3065
844,0.0772333,0.228703,17.4442
845,0.0769904,0.227054,18.0322
846,0.0767482,0.220317,17.9801
847,0.0765069,0.21785,17.8417
848,0.0762662,0.214671,17.9357
849,0.0760264,0.223513,17.7116
850,0.0757873,0.222807,17.8989
851,0.0755489,0.27553,17.8226
852,0.0753113,0.263092,18.2342
853,0.0750744,0.253748,19.0052
854,0.0748383,0.250854,19.1157
855,0.074603,0.246727,19.752
856,0.0743683,0.249706,17.8017
857,0.0741344,0.252158,16.7632
858,0.0739013,0.254144,17.5303
859,0.0736689,0.252557,17.2967
860,0.0734372,0.247144,17.062
861,0.0732062,0.364732,17.3511
862,0.072976,0.317791,17.837
863,0.0727465,0.310542,18.1285
864,0.0725177,0.303374,18.036
865,0.0722896,0.302745,18.6428
866,0.0720622,0.301345,18.5092
867,0.0718356,0.311172,19.0804
868,0.0716097,0.307631,18.2694
869,0.0713845,0.320301,17.9551
870,0.07116,0.317095,18.5909
871,0.0709362,0.489074,18.2097
872,0.0707131,0.417129,18.7851
873,0.0704907,0.400902,19.5198
874,0.070269,0.389301,20.2146
875,0.070048,0.383998,20.5818
876,0.0698277,0.385087,20.9476
877,0.0696081,0.397836,19.0243
878,0.0693891,0.403386,19.228
879,0.0691709,0.401262,19.7184
880,0.0689534,0.394909,20.0651
881,0.0687365,0.443429,20.1193
882,0.0685203,0.383259,19.1053
883,0.0683048,0.375637,19.8978
884,0.06809,0.378605,19.719
885,0.0678758,0.370038,18.0748
886,0.0676624,0.367893,17.5079
887,0.0674496,0.364675,17.7733
888,0.0672374,0.360554,18.2827
889,0.067026,0.354259,18.8094
890,0.0668152,0.351349,17.3243
891,0.066605,0.480377,16.5253
892,0.0663956,0.399932,17.1071
893,0.0661867,0.384935,16.1188
894,0.0659786,0.384526,16.9059
895,0.0657711,0.377516,15.9635
896,0.0655642,0.377902,17.0021
897,0.065358,0.367004,17.5888
898,0.0651525,0.36838,18.2434
899,0.0649476,0.362455,17.375
900,0.0647433,0.362912,18.0105
901,0.0645397,0.477294,18.9238
902,0.0643367,0.429604,18.3798
903,0.0641344,0.416304,18.5822
904,0.0639327,0.413422,18.57
905,0.0637316,0.408398,19.3529
906,0.0635311,0.398141,19.5484
907,0.0633313,0.395363,19.9151
908,0.0631322,0.390931,20.3027
909,0.0629336,0.401924,20.6402
910,0.0627357,0.399257,19.7639
911,0.0625384,0.390231,19.5344
912,0.0623417,0.344972,20.156
913,0.0621456,0.343604,20.8179
914,0.0619502,0.332114,19.3222
915,0.0617553,0.333771,20.1296
916,0.0615611,0.322404,20.1995
917,0.0613675,0.328104,19.5238
918,0.0611745,0.333211,19.5754
919,0.0609821,0.333024,19.6149
920,0.0607903,0.330996,20.1967
921,0.0605991,0.439212,20.9078
922,0.0604085,0.399553,21.0176
923,0.0602185,0.386549,21.4064
924,0.0600291,0.381621,21.6154
925,0.0598404,0.381691,21.7255
926,0.0596522,0.378612,21.5086
927,0.0594645,0.378687,22.1302
928,0.0592775,0.373376,20.0399
929,0.0590911,0.365799,18.8918
930,0.0589053,0.373138,18.363
931,0.05872,0.354471,18.7939
932,0.0585353,0.315171,19.4448
933,0.0583512,0.308172,20.0106
934,0.0581677,0.302499,20.04
935,0.0579848,0.302904,20.5267
936,0.0578024,0.30073,20.8609
937,0.0576206,0.302497,19.9259
938,0.0574394,0.298963,20.3926
939,0.0572587,0.296404,20.9115
940,0.0570787,0.297826,20.1498
941,0.0568991,0.357239,20.6201
942,0.0567202,0.317699,18.9762
943,0.0565418,0.313942,19.5803
944,0.056364,0.31232,19.4878
945,0.0561867,0.305768,19.1742
946,0.05601,0.310193,19.9369
947,0.0558338,0.304626,19.9043
948,0.0556582,0.2974,20.2254
949,0.0554832,0.292984,20.1348
950,0.0553087,0.289757,20.4031
951,0.0551348,0.359119,20.768
952,0.0549614,0.332062,20.9979
953,0.0547885,0.327093,20.7828
954,0.0546162,0.319827,21.0252
955,0.0544444,0.315437,21.2348
956,0.0542732,0.314933,21.4823
957,0.0541025,0.316122,22.0452
958,0.0539323,0.30525,21.8002
959,0.0537627,0.313207,22.0153
960,0.0535936,0.319089,22.4514
961,0.0534251,0.295314,21.3455
962,0.0532571,0.274272,21.6335
963,0.0530896,0.272002,21.7133
964,0.0529226,0.266342,21.8923
965,0.0527561,0.269143,21.6596
966,0.0525902,0.282735,21.0443
967,0.0524248,0.265142,20.8345
968,0.0522599,0.263789,19.9944
969,0.0520956,0.268044,20.7786
970,0.0519317,0.263408,21.0594
971,0.0517684,0.334969,21.4313
972,0.0516056,0.320408,20.9071
973,0.0514433,0.318585,21.3509
974,0.0512815,0.314947,19.9315
975,0.0511202,0.311474,19.863
976,0.0509595,0.309819,20.6181
977,0.0507992,0.30375,20.9863
978,0.0506394,0.300815,21.4975
979,0.0504802,0.29797,21.9221
980,0.0503214,0.300286,22.3036
981,0.0501631,0.275445,21.4303
982,0.0500054,0.265566,21.2876
983,0.0498481,0.261206,21.5607
984,0.0496913,0.253025,20.5904
985,0.049535,0.253924,20.4128
986,0.0493792,0.256797,21.1314
987,0.0492239,0.248459,21.5198
988,0.0490691,0.248508,22.0217
989,0.0489148,0.249643,22.5499
990,0.048761,0.246794,22.6441
991,0.0486076,0.273368,22.9321
992,0.0484547,0.254629,22.8263
993,0.0483024,0.254585,22.0855
994,0.0481504,0.24911,22.0811
995,0.047999,0.256187,22.2859
996,0.047848,0.252627,21.7637
997,0.0476976,0.255775,22.2142
998,0.0475475,0.254089,22.5224
999,0.047398,0.249654,21.9208
1000,0.0472489,0.249472,22.0225
1001,0.0471003,0.303302,22.3863
1002,0.0469522,0.294073,22.665
1003,0.0468045,0.284992,22.772
1004,0.0466573,0.283548,22.8441
1005,0.0465106,0.282607,23.296
1006,0.0463643,0.276675,23.0927
1007,0.0462185,0.275147,21.8814
1008,0.0460731,0.277133,22.2471
1009,0.0459282,0.287035,22.067
1010,0.0457838,0.280289,22.2727
1011,0.0456398,0.275252,21.5439
1012,0.0454963,0.263828,22.0882
1013,0.0453532,0.261634,22.4114
1014,0.0452105,0.257296,22.4461
1015,0.0450684,0.256369,21.8183
1016,0.0449266,0.248063,21.3952
1017,0.0447853,0.247486,21.5822
1018,0.0446445,0.250982,21.8463
1019,0.0445041,0.245357,22.2533
1020,0.0443641,0.239267,22.2332
1021,0.0442246,0.282294,21.5803
1022,0.0440855,0.270974,21.0415
1023,0.0439468,0.277158,20.6174
1024,0.0438086,0.269763,20.6981
1025,0.0436708,0.259222,20.8411
1026,0.0435335,0.263376,21.3185
1027,0.0433966,0.260016,21.6004
1028,0.0432601,0.259487,21.3237
1029,0.043124,0.257521,20.7347
1030,0.0429884,0.256574,21.4365
1031,0.0428532,0.25364,21.9094
1032,0.0427184,0.237569,22.4531
1033,0.0425841,0.232108,22.7845
1034,0.0424501,0.230791,22.791
1035,0.0423166,0.224445,22.6326
1036,0.0421835,0.223278,22.7982
1037,0.0420509,0.22594,22.3207
1038,0.0419186,0.230341,22.5361
1039,0.0417868,0.228209,22.3862
1040,0.0416554,0.227336,22.5486
1041,0.0415244,0.243977,22.8405
1042,0.0413938,0.229087,22.556
1043,0.0412636,0.231299,22.138
1044,0.0411338,0.226933,22.5599
1045,0.0410044,0.230061,23.0081
1046,0.0408755,0.22715,22.8767
1047,0.0407469,0.221713,23.1288
1048,0.0406188,0.220234,23.1936
1049,0.040491,0.220192,23.4113
1050,0.0403637,0.220317,22.7495
1051,0.0402367,0.259026,20.7837
1052,0.0401102,0.248845,20.9899
1053,0.039984,0.253385,21.5092
1054,0.0398583,0.246154,20.4611
1055,0.0397329,0.242666,20.8472
1056,0.039608,0.24671,21.1383
1057,0.0394834,0.242285,20.5831
1058,0.0393592,0.242929,21.0925
1059,0.0392354,0.244382,21.2482
1060,0.039112,0.233807,21.5392
1061,0.038989,0.225912,21.5859
1062,0.0388664,0.215067,21.9894
1063,0.0387442,0.217944,22.3875
1064,0.0386223,0.211978,22.7491
1065,0.0385008,0.210241,23.0578
1066,0.0383798,0.215398,22.3446
1067,0.0382591,0.220459,20.2964
1068,0.0381387,0.217874,20.7318
1069,0.0380188,0.214767,18.8355
1070,0.0378992,0.219743,19.4241
1071,0.03778,0.261964,19.0474
1072,0.0376612,0.254102,19.5936
1073,0.0375427,0.249224,19.7264
1074,0.0374247,0.253182,20.252
1075,0.037307,0.247683,20.7519
1076,0.0371896,0.250894,21.2337
1077,0.0370727,0.250928,21.2633
1078,0.0369561,0.249694,21.3212
1079,0.0368399,0.254236,21.8524
1080,0.036724,0.249343,21.8609
1081,0.0366085,0.23838,21.7379
1082,0.0364934,0.229921,21.7033
1083,0.0363786,0.228154,21.8716
1084,0.0362642,0.228248,22.4415
1085,0.0361501,0.228769,22.3921
1086,0.0360364,0.229258,21.0327
1087,0.0359231,0.236695,21.0691
1088,0.0358101,0.234771,21.3969
1089,0.0356975,0.229531,20.9664
1090,0.0355852,0.231905,20.7274
1091,0.0354733,0.238929,21.281
1092,0.0353617,0.232082,21.8675
1093,0.0352505,0.22924,21.3136
1094,0.0351397,0.230459,21.287
1095,0.0350291,0.225151,21.586
1096,0.034919,0.220589,22.2173
1097,0.0348091,0.221605,22.3982
1098,0.0346997,0.224333,22.2463
1099,0.0345905,0.228517,22.2883
1100,0.0344818,0.22543,22.8508
1101,0.0343733,0.251399,23.1132
1102,0.0342652,0.242322,23.11
1103,0.0341574,0.236894,22.3292
1104,0.03405,0.252928,22.4192
1105,0.0339429,0.241383,22.2194
1106,0.0338362,0.238922,22.502
1107,0.0337298,0.239314,22.7847
1108,0.0336237,0.243147,23.1094
1109,0.0335179,0.24195,23.4212
1110,0.0334125,0.24279,23.3134
1111,0.0333074,0.244551,23.5509
1112,0.0332027,0.237201,23.8856
1113,0.0330982,0.237504,23.9815
1114,0.0329942,0.231588,23.4363
1115,0.0328904,0.231393,23.534
1116,0.0327869,0.229332,23.9305
1117,0.0326838,0.233084,24.1102
1118,0.032581,0.231057,24.1176
1119,0.0324786,0.23368,24.2063
1120,0.0323764,0.238522,23.8126
1121,0.0322746,0.26015,24.105
1122,0.0321731,0.248934,24.0997
1123,0.0320719,0.252717,24.2927
1124,0.031971,0.244554,24.4589
1125,0.0318705,0.243416,24.2246
1126,0.0317702,0.244471,24.0654
1127,0.0316703,0.240197,24.3065
1128,0.0315707,0.239522,23.859
1129,0.0314714,0.241105,23.8788
1130,0.0313725,0.238924,23.4176
1131,0.0312738,0.253806,23.7288
1132,0.0311754,0.244151,23.7606
1133,0.0310774,0.242646,23.6954
1134,0.0309796,0.236884,23.468
1135,0.0308822,0.243365,23.5618
1136,0.0307851,0.23981,23.7245
1137,0.0306883,0.238616,24.0092
1138,0.0305917,0.239561,23.1645
1139,0.0304955,0.250229,22.806
1140,0.0303996,0.244226,22.9766
1141,0.030304,0.251714,23.1309
1142,0.0302087,0.245532,23.0816
1143,0.0301137,0.245809,22.998
1144,0.030019,0.245473,23.3925
1145,0.0299246,0.236571,22.9554
1146,0.0298305,0.240353,23.1831
1147,0.0297366,0.235132,22.603
1148,0.0296431,0.237991,22.8124
1149,0.0295499,0.234129,21.5414
1150,0.029457,0.235139,21.9981
1151,0.0293643,0.256668,22.3313
1152,0.029272,0.251166,22.0114
1153,0.0291799,0.255919,22.4523
1154,0.0290881,0.254331,22.8348
1155,0.0289967,0.245281,22.8229
1156,0.0289055,0.245653,23.2998
1157,0.0288145,0.243867,23.3292
1158,0.0287239,0.240969,23.1166
1159,0.0286336,0.249309,23.4138
1160,0.0285435,0.246765,22.1605
1161,0.0284538,0.251087,22.4476
1162,0.0283643,0.243455,22.9059
1163,0.0282751,0.240979,22.8243
1164,0.0281861,0.241057,23.121
1165,0.0280975,0.24007,23.1647
1166,0.0280091,0.237962,22.9654
1167,0.027921,0.24144,23.2861
1168,0.0278332,0.241018,23.1925
1169,0.0277457,0.245974,22.6034
1170,0.0276584,0.250405,23.1141
1171,0.0275714,0.248802,23.5698
1172,0.0274847,0.242058,22.9311
1173,0.0273983,0.23703,22.8092
1174,0.0273121,0.244622,22.9241
1175,0.0272262,0.241714,23.1551
1176,0.0271406,0.239933,23.4687
1177,0.0270552,0.245332,23.6635
1178,0.0269701,0.238045,23.0582
1179,0.0268853,0.23841,23.4752
1180,0.0268008,0.229273,23.8444
1181,0.0267165,0.242737,23.8072
1182,0.0266324,0.238337,23.4251
1183,0.0265487,0.243286,23.7395
1184,0.0264652,0.239142,24.1582
1185,0.026382,0.230495,23.7715
1186,0.026299,0.234059,23.7956
1187,0.0262163,0.236376,23.8543
1188,0.0261338,0.237527,23.7674
1189,0.0260516,0.238713,23.6562
1190,0.0259697,0.241371,23.5162
1191,0.025888,0.239057,23.734
1192,0.0258066,0.231306,22.5681
1193,0.0257254,0.236409,22.7944
1194,0.0256445,0.231096,23.1316
1195,0.0255639,0.22514,22.8212
1196,0.0254835,0.232201,23.2204
1197,0.0254033,0.232205,23.6465
1198,0.0253234,0.235026,23.5712
1199,0.0252438,0.240836,22.1923
1200,0.0251644,0.2332,22.5442
1201,0.0250853,0.244644,23.0552
1202,0.0250064,0.234918,23.5383
1203,0.0249277,0.228895,23.2904
1204,0.0248493,0.228409,23.2594
1205,0.0247712,0.233228,23.576
1206,0.0246933,0.232283,23.4811
1207,0.0246156,0.235749,23.7626
1208,0.0245382,0.227785,24.0111
1209,0.024461,0.226487,23.8762
1210,0.0243841,0.220903,23.6031
1211,0.0243074,0.232261,23.9295
1212,0.0242309,0.226822,23.973
1213,0.0241547,0.222157,23.888
1214,0.0240788,0.220092,23.8868
1215,0.024003,0.221737,22.4057
1216,0.0239275,0.22781,21.9899
1217,0.0238523,0.23379,22.221
1218,0.0237773,0.231007,22.0604
1219,0.0237025,0.228183,20.6686
1220,0.0236279,0.2325,21.367
1221,0.0235536,0.240872,22.0166
1222,0.0234796,0.23476,22.4679
1223,0.0234057,0.226691,22.8988
1224,0.0233321,0.222349,23.0993
1225,0.0232587,0.219819,23.46
1226,0.0231856,0.219687,23.5442
1227,0.0231127,0.220193,22.7388
1228,0.02304,0.226062,23.2295
1229,0.0229675,0.225363,23.057
1230,0.0228953,0.229756,23.4387
1231,0.0228233,0.243732,23.6419
1232,0.0227515,0.237819,22.9528
1233,0.0226799,0.236761,22.5759
1234,0.0226086,0.238757,21.1372
1235,0.0225375,0.237616,21.5559
1236,0.0224666,0.232252,22.0586
1237,0.022396,0.230973,22.0468
1238,0.0223255,0.236049,22.137
1239,0.0222553,0.235446,22.383
1240,0.0221853,0.230689,22.9069
1241,0.0221155,0.232422,23.2883
1242,0.022046,0.21991,23.2451
1243,0.0219766,0.219752,22.1807
1244,0.0219075,0.220133,22.2557
1245,0.0218386,0.223583,22.7228
1246,0.0217699,0.223806,22.9688
1247,0.0217015,0.222975,23.3674
1248,0.0216332,0.22104,23.6376
1249,0.0215652,0.215975,21.7705
1250,0.0214974,0.224252,22.0736
1251,0.0214298,0.228183,22.3335
1252,0.0213624,0.224123,22.7704
1253,0.0212952,0.221016,23.1221
1254,0.0212282,0.228194,23.4223
1255,0.0211614,0.22487,23.7786
1256,0.0210949,0.222475,23.425
1257,0.0210285,0.224099,23.806
1258,0.0209624,0.221249,23.9816
1259,0.0208965,0.225885,23.8086
1260,0.0208308,0.224095,23.785
1261,0.0207652,0.239491,23.7245
1262,0.0206999,0.238745,23.6597
1263,0.0206348,0.233625,23.9726
1264,0.0205699,0.229975,23.8571
1265,0.0205052,0.232679,23.3006
1266,0.0204407,0.228669,23.6718
1267,0.0203765,0.228347,24.0442
1268,0.0203124,0.22891,23.9568
1269,0.0202485,0.235008,23.9579
1270,0.0201848,0.232363,24.2784
1271,0.0201213,0.240778,24.5621
1272,0.020058,0.244145,24.735
1273,0.019995,0.238186,24.9283
1274,0.0199321,0.234158,24.9366
1275,0.0198694,0.232698,24.8027
1276,0.0198069,0.236484,25.042
1277,0.0197446,0.233383,25.1337
1278,0.0196825,0.240805,24.9078
1279,0.0196206,0.237698,24.8187
1280,0.0195589,0.238836,25.0744
1281,0.0194974,0.255384,25.2576
1282,0.0194361,0.245962,24.8519
1283,0.0193749,0.244856,24.8318
1284,0.019314,0.245461,24.9977
1285,0.0192533,0.239744,24.8474
1286,0.0191927,0.244064,24.9536
1287,0.0191323,0.2403,24.882
1288,0.0190722,0.240983,24.9459
1289,0.0190122,0.236722,25.1796
1290,0.0189524,0.239385,25.2187
1291,0.0188928,0.253054,25.392
1292,0.0188334,0.243119,25.4579
1293,0.0187741,0.239788,25.4739
1294,0.0187151,0.243441,25.2095
1295,0.0186562,0.245341,25.3867
1296,0.0185976,0.244504,25.5252
1297,0.0185391,0.240859,25.4885
1298,0.0184808,0.238964,25.3465
1299,0.0184226,0.237017,25.5393
1300,0.0183647,0.236083,25.2921
1301,0.0183069,0.241748,24.9718
1302,0.0182494,0.237754,24.9193
1303,0.018192,0.242119,24.5243
1304,0.0181348,0.238733,24.729
1305,0.0180777,0.237225,24.2502
1306,0.0180209,0.238483,24.5901
1307,0.0179642,0.237497,24.4735
1308,0.0179077,0.234731,24.4024
1309,0.0178514,0.236429,24.506
1310,0.0177952,0.231336,24.6899
1311,0.0177393,0.249738,24.643
1312,0.0176835,0.243829,24.7406
1313,0.0176279,0.243461,24.7259
1314,0.0175724,0.242564,23.8322
1315,0.0175171,0.245005,23.7912
1316,0.0174621,0.244195,23.8226
1317,0.0174071,0.248874,23.7712
1318,0.0173524,0.246022,23.7077
1319,0.0172978,0.238924,24.1386
1320,0.0172434,0.238486,24.3795
1321,0.0171892,0.236526,24.5999
1322,0.0171351,0.229796,24.9004
1323,0.0170812,0.231751,25.1845
1324,0.0170275,0.231159,25.0548
1325,0.016974,0.236188,25.199
1326,0.0169206,0.232134,25.3064
1327,0.0168674,0.229462,25.3092
1328,0.0168143,0.231759,25.1916
1329,0.0167614,0.230163,25.1219
1330,0.0167087,0.232606,24.7385
1331,0.0166562,0.246443,24.7647
1332,0.0166038,0.235637,25.0079
1333,0.0165516,0.238997,24.3796
1334,0.0164995,0.243357,24.674
1335,0.0164476,0.237041,24.2615
1336,0.0163959,0.239888,24.4242
1337,0.0163443,0.245573,24.5293
1338,0.0162929,0.240345,24.4885
1339,0.0162417,0.247847,24.6236
1340,0.0161906,0.23976,24.6896
1341,0.0161397,0.260454,24.8733
1342,0.0160889,0.246837,25.0237
1343,0.0160383,0.248071,25.2938
1344,0.0159879,0.245089,25.3453
1345,0.0159376,0.248587,25.1357
1346,0.0158875,0.243835,25.0885
1347,0.0158375,0.243183,24.78
1348,0.0157877,0.244305,24.8043
1349,0.015738,0.242176,25.1056
1350,0.0156885,0.243892,24.5462
1351,0.0156392,0.248113,24.4429
1352,0.01559,0.23886,24.3566
1353,0.015541,0.230133,24.0499
1354,0.0154921,0.232338,24.0169
1355,0.0154434,0.23554,24.3515
1356,0.0153948,0.232275,24.1349
1357,0.0153464,0.231878,24.2694
1358,0.0152981,0.228633,24.1798
1359,0.01525,0.227477,23.5936
1360,0.0152021,0.231619,23.9954
1361,0.0151542,0.240966,24.1066
1362,0.0151066,0.2404,23.9701
1363,0.0150591,0.237553,23.8487
1364,0.0150117,0.241308,23.7559
1365,0.0149645,0.241839,23.9633
1366,0.0149174,0.239015,24.104
1367,0.0148705,0.238513,23.9712
1368,0.0148237,0.2379,22.899
1369,0.0147771,0.240724,23.1952
1370,0.0147306,0.23824,23.2887
1371,0.0146843,0.236641,23.3301
1372,0.0146381,0.237309,23.3232
1373,0.0145921,0.237471,23.2353
1374,0.0145462,0.235658,23.6796
1375,0.0145005,0.23125,23.8673
1376,0.0144549,0.230659,24.1983
1377,0.0144094,0.231243,23.6839
1378,0.0143641,0.229459,23.9711
1379,0.0143189,0.23174,23.9532
1380,0.0142739,0.229233,23.776
1381,0.014229,0.236066,24.1858
1382,0.0141842,0.232913,21.3678
1383,0.0141396,0.240618,20.5341
1384,0.0140951,0.23267,20.8839
1385,0.0140508,0.231923,21.2707
1386,0.0140066,0.233615,21.8121
1387,0.0139626,0.22122,22.0425
1388,0.0139187,0.228581,22.3306
1389,0.0138749,0.225894,22.5199
1390,0.0138312,0.224793,22.9299
1391,0.0137877,0.224307,22.7958
1392,0.0137444,0.22211,22.8066
1393,0.0137012,0.220272,23.1311
1394,0.0136581,0.218101,23.3926
1395,0.0136151,0.216812,23.4995
1396,0.0135723,0.219854,23.9129
1397,0.0135296,0.217902,23.4088
1398,0.0134871,0.218254,23.5894
1399,0.0134446,0.220253,22.0055
1400,0.0134024,0.225983,20.4662
1401,0.0133602,0.233856,21.0461
1402,0.0133182,0.228749,21.1122
1403,0.0132763,0.228002,20.4576
1404,0.0132345,0.232833,21.1693
1405,0.0131929,0.227007,21.0172
1406,0.0131514,0.227023,21.6125
1407,0.0131101,0.228128,22.0863
1408,0.0130688,0.228481,22.2531
1409,0.0130277,0.229755,21.6259
1410,0.0129868,0.232094,21.7392
1411,0.0129459,0.231901,22.0359
1412,0.0129052,0.227371,22.1181
1413,0.0128646,0.227169,22.3412
1414,0.0128242,0.227068,22.8362
1415,0.0127838,0.22511,22.5995
1416,0.0127436,0.229054,22.9774
1417,0.0127035,0.224767,23.1392
1418,0.0126636,0.227253,23.0805
1419,0.0126238,0.225188,23.4219
1420,0.0125841,0.2264,23.4621
1421,0.0125445,0.23788,23.6417
1422,0.012505,0.231807,23.8593
1423,0.0124657,0.228426,23.897
1424,0.0124265,0.229333,23.9356
1425,0.0123874,0.230016,24.2838
1426,0.0123484,0.227355,23.7305
1427,0.0123096,0.229861,23.999
1428,0.0122709,0.230418,24.0132
1429,0.0122323,0.23507,24.2523
1430,0.0121938,0.23377,24.3955
1431,0.0121555,0.233378,24.5216
1432,0.0121173,0.229872,23.5095
1433,0.0120791,0.233895,23.4132
1434,0.0120412,0.227556,23.5041
1435,0.0120033,0.225673,23.8016
1436,0.0119655,0.22531,24.0156
1437,0.0119279,0.227597,24.1549
1438,0.0118904,0.229935,24.1945
1439,0.011853,0.226478,24.2835
1440,0.0118157,0.229418,24.2839
1441,0.0117786,0.23016,24.4341
1442,0.0117415,0.226996,24.3896
1443,0.0117046,0.227766,24.6939
1444,0.0116678,0.225731,24.8755
1445,0.0116311,0.224993,24.7856
1446,0.0115945,0.222133,24.776
1447,0.011558,0.221678,24.2196
1448,0.0115217,0.228838,24.437
1449,0.0114854,0.221677,24.5967
1450,0.0114493,0.222335,24.4881
1451,0.0114133,0.227622,24.8087
1452,0.0113774,0.220534,24.8696
1453,0.0113416,0.217109,25.0785
1454,0.011306,0.216944,25.3224
1455,0.0112704,0.221052,25.5896
1456,0.011235,0.21625,25.8126
1457,0.0111996,0.217056,25.94
1458,0.0111644,0.212698,26.1022
1459,0.0111293,0.218229,26.279
1460,0.0110943,0.216098,26.0293
1461,0.0110594,0.209839,25.9927
1462,0.0110246,0.20734,26.1372
1463,0.0109899,0.204987,26.1899
1464,0.0109554,0.203778,26.2305
1465,0.0109209,0.199965,25.2211
1466,0.0108866,0.200791,24.8062
1467,0.0108523,0.199957,24.8394
1468,0.0108182,0.195771,25.0732
1469,0.0107842,0.204639,25.305
1470,0.0107503,0.203644,25.2876
1471,0.0107165,0.208497,25.3396
1472,0.0106827,0.214978,25.4655
1473,0.0106492,0.209778,24.7141
1474,0.0106157,0.215707,24.9424
1475,0.0105823,0.214426,25.1355
1476,0.010549,0.208485,25.2745
1477,0.0105158,0.207265,25.524
1478,0.0104827,0.203447,25.7692
1479,0.0104498,0.199791,25.7647
1480,0.0104169,0.202962,25.4957
1481,0.0103841,0.217191,25.1418
1482,0.0103515,0.214507,25.0118
1483,0.0103189,0.21326,25.0976
1484,0.0102865,0.216423,25.3882
1485,0.0102541,0.216801,25.0832
1486,0.0102219,0.22173,24.766
1487,0.0101897,0.222306,24.6858
1488,0.0101577,0.218941,23.8926
1489,0.0101257,0.223151,24.1034
1490,0.0100939,0.221537,24.4326
1491,0.0100621,0.208743,24.5201
1492,0.0100305,0.207637,24.3904
1493,0.00999895,0.20795,24.6059
1494,0.00996751,0.204105,24.8698
1495,0.00993616,0.206516,25.0292
1496,0.00990491,0.209017,25.2105
1497,0.00987376,0.203635,25.3614
1498,0.0098427,0.199396,25.1226
1499,0.00981175,0.201911,25.1628
1500,0.00978089,0.202409,24.6325
1501,0.00975013,0.206278,24.9526
1502,0.00971946,0.200094,25.0344
1503,0.00968889,0.202452,24.0602
1504,0.00965842,0.202492,24.0137
1505,0.00962805,0.201601,24.3611
1506,0.00959777,0.197342,24.6194
1507,0.00956758,0.200627,24.9486
1508,0.00953749,0.199548,24.9205
1509,0.00950749,0.210095,24.7879
1510,0.00947759,0.209159,24.8233
1511,0.00944778,0.219304,21.151
1512,0.00941807,0.224502,21.4966
1513,0.00938845,0.215997,21.8881
1514,0.00935892,0.213468,22.0725
1515,0.00932949,0.216523,22.5617
1516,0.00930015,0.214979,22.9499
1517,0.0092709,0.219769,23.2377
1518,0.00924174,0.214263,23.4245
1519,0.00921268,0.212751,23.7415
1520,0.0091837,0.21161,23.8115
1521,0.00915482,0.227671,23.8571
1522,0.00912603,0.223786,24.2105
1523,0.00909732,0.21985,24.4359
1524,0.00906871,0.216886,24.788
1525,0.00904019,0.217009,24.8255
1526,0.00901176,0.216697,24.633
1527,0.00898342,0.219875,24.9468
1528,0.00895516,0.223068,24.9954
1529,0.008927,0.22583,24.9012
1530,0.00889892,0.223733,24.8808
1531,0.00887094,0.222904,25.0952
1532,0.00884304,0.218477,23.7054
1533,0.00881522,0.225027,23.7401
1534,0.0087875,0.218075,24.0491
1535,0.00875986,0.216094,24.2749
1536,0.00873231,0.214347,24.6246
1537,0.00870485,0.2116,24.6532
1538,0.00867747,0.211919,24.6844
1539,0.00865018,0.20957,24.5888
1540,0.00862298,0.211862,24.6361
1541,0.00859586,0.211588,24.7937
1542,0.00856882,0.206041,25.0413
1543,0.00854187,0.203408,24.9631
1544,0.00851501,0.205142,25.2031
1545,0.00848823,0.206267,25.3908
1546,0.00846153,0.208348,25.4023
1547,0.00843492,0.206673,25.6319
1548,0.00840839,0.211301,25.7898
1549,0.00838195,0.206498,25.5688
1550,0.00835559,0.209637,25.7577
1551,0.00832931,0.21569,25.1389
1552,0.00830311,0.212358,25.1434
1553,0.008277,0.214657,24.3131
1554,0.00825097,0.217131,23.498
1555,0.00822502,0.218987,23.8271
1556,0.00819915,0.215719,23.9468
1557,0.00817336,0.220303,23.5072
1558,0.00814766,0.223554,23.7013
1559,0.00812203,0.217127,23.8508
1560,0.00809649,0.216396,23.9997
1561,0.00807102,0.231311,24.182
1562,0.00804564,0.227472,24.3481
1563,0.00802034,0.228298,24.5088
